areaName	2015-06	2015-07	2015-08	2015-09	2015-10	2015-11	2015-12	2016-01	2016-02	2016-03	2016-04	2016-05	2016-06	2016-07	2016-08	2016-09	2016-10	2016-11	2016-12	2017-01	2017-02	2017-03	2017-04	2017-05	2017-06	2017-07	2017-08	2017-09	2017-10	2017-11	2017-12	2018-01	2018-02	2018-03	2018-04	2018-05	2018-06	2018-07	2018-08	2018-09	2018-10	2018-11	2018-12	2019-01	2019-02	2019-03	2019-04	2019-05
All Downtown	3500.000	3495.000	3595.000	3600.000	3595.000	3545.000	3595.000	3570.000	3600.000	3650.000	3692.000	3670.000	3650.000	3628.000	3523.000	3550.000	3555.000	3500.000	3500.000	3500.000	3556.000	3500.000	3505.000	3500.000	3500.000	3495.000	3550.000	3500.000	3500.000	3495.000	3499.000	3500.000	3568.000	3563.000	3550.000	3500.000	3500.000	3500.000	3552.000	3599.000	3600.000	3700.000	3695.000	3700.000	3750.000	3695.000	3800.000	3800.000
All Midtown	3551.000	3550.000	3500.000	3500.000	3500.000	3480.000	3495.000	3450.000	3500.000	3500.000	3550.000	3600.000	3575.000	3500.000	3500.000	3500.000	3495.000	3457.000	3490.000	3435.000	3495.000	3500.000	3500.000	3510.000	3515.000	3500.000	3500.000	3495.000	3495.000	3300.000	3329.000	3350.000	3385.000	3375.000	3395.000	3495.000	3500.000	3495.000	3500.000	3500.000	3500.000	3495.000	3510.000	3500.000	3550.000	3595.000	3607.000	3650.000
All Upper East Side	2800.000	2800.000	2850.000	2950.000	2850.000	2800.000	2895.000	2900.000	2895.000	2948.000	2895.000	2850.000	2795.000	2750.000	2749.000	2775.000	2790.000	2800.000	2865.000	2800.000	2800.000	2850.000	2850.000	2800.000	2805.000	2798.000	2795.000	2850.000	2785.000	2795.000	2795.000	2800.000	2750.000	2775.000	2697.000	2695.000	2800.000	2795.000	2778.000	2795.000	2850.000	2900.000	2950.000	2950.000	2995.000	2950.000	2850.000	2895.000
All Upper Manhattan	1900.000	1900.000	1900.000	1895.000	1850.000	1850.000	1850.000	1860.000	1875.000	1921.000	1908.000	1950.000	1950.000	1960.000	1950.000	1921.000	1950.000	1900.000	1950.000	1950.000	1950.000	1925.000	1950.000	1950.000	1950.000	1975.000	1995.000	1975.000	1950.000	1900.000	1901.000	1900.000	1950.000	1950.000	1995.000	2000.000	2000.000	1995.000	1950.000	1950.000	1950.000	1950.000	1950.000	1995.000	1995.000	1995.000	1995.000	2000.000
All Upper West Side	3150.000	3228.000	3250.000	3298.000	3250.000	3200.000	3200.000	3200.000	3200.000	3200.000	3250.000	3230.000	3170.000	3195.000	3195.000	3200.000	3200.000	3130.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3104.000	3100.000	3095.000	3060.000	3145.000	3100.000	3081.000	3099.000	3100.000	3113.000	3100.000	3050.000	3070.000	3100.000	3164.000	3099.000	3167.000	3240.000	3200.000	3231.000	3395.000	3250.000
Battery Park City	3785.000	3705.000	3798.000	3835.000	3813.000	3800.000	3700.000	3525.000	3600.000	3615.000	3750.000	3825.000	3795.000	3813.000	3683.000	3600.000	3550.000	3525.000	3585.000	3600.000	3575.000	3513.000	3500.000	3575.000	3694.000	3681.000	3600.000	3475.000	3550.000	3462.000	3564.000	3499.000	3475.000	3595.000	3575.000	3698.000	3650.000	3950.000	3950.000	3828.000	3750.000	3800.000	3825.000	3688.000	3995.000	3975.000	3960.000	3938.000
Central Harlem	1999.000	1995.000	2000.000	1950.000	1900.000	1965.000	2025.000	2000.000	2000.000	2100.000	2100.000	2100.000	2100.000	2100.000	2000.000	2000.000	2099.000	2000.000	2090.000	2100.000	2095.000	2062.000	2040.000	2062.000	2062.000	2100.000	2150.000	2100.000	2000.000	1995.000	2050.000	2148.000	2175.000	2238.000	2250.000	2250.000	2200.000	2250.000	2150.000	2100.000	2100.000	2100.000	2100.000	2150.000	2100.000	2100.000	2200.000	2300.000
Central Park South	6250.000	6500.000	6950.000	7250.000	7850.000	7500.000	7500.000	7238.000	7000.000	6995.000	6995.000	6490.000	6620.000	6825.000	6500.000	6500.000	6500.000	6495.000	6500.000	6500.000	6350.000	6500.000	5825.000	5950.000	6500.000	6481.000	6500.000	6500.000	6550.000	6000.000	5998.000	6100.000	6225.000	6100.000	6200.000	5500.000	5850.000	6698.000	6750.000	6950.000	6750.000	6600.000	6950.000	6600.000	6500.000	6200.000	6100.000	5700.000
Chelsea	3850.000	3890.000	3900.000	3895.000	3963.000	3800.000	3875.000	3868.000	3895.000	3850.000	3995.000	4000.000	4000.000	3975.000	3895.000	3895.000	3895.000	3934.000	3861.000	3850.000	3915.000	3865.000	3872.000	3916.000	3850.000	3800.000	3851.000	3825.000	3895.000	3880.000	3852.000	3900.000	3950.000	3995.000	3750.000	3695.000	3872.000	3848.000	4033.000	4165.000	3988.000	3995.000	4000.000	4162.000	4298.000	4245.000	4245.000	4258.000
Chinatown	2298.000	2300.000	2800.000	2700.000	2500.000	2300.000	2200.000	2195.000	2150.000	2295.000	2200.000	2200.000	2300.000	2400.000	2398.000	2700.000	2400.000	2450.000	2450.000	2375.000	2285.000	2300.000	2400.000	2400.000	2300.000	2300.000	2275.000	2300.000	2485.000	2450.000	2475.000	2349.000	2189.000	2300.000	2250.000	2075.000	2250.000	2350.000	2250.000	2300.000	2395.000	2400.000	2350.000	2271.000	2225.000	2300.000	2250.000	2300.000
East Harlem	2093.000	1998.000	1995.000	2000.000	1950.000	1985.000	1965.000	2000.000	2000.000	2173.000	2102.000	2100.000	2195.000	2100.000	2075.000	2100.000	2130.000	2228.000	2228.000	2215.000	2276.000	2238.000	2225.000	2247.000	2215.000	2250.000	2215.000	2210.000	2215.000	1995.000	2000.000	2000.000	2050.000	2000.000	2000.000	2010.000	2050.000	2010.000	2045.000	2083.000	2025.000	2075.000	2000.000	1995.000	2050.000	2150.000	2095.000	2075.000
East Village	2650.000	2650.000	2750.000	2795.000	2750.000	2795.000	2795.000	2850.000	2895.000	2895.000	2800.000	2800.000	2813.000	2795.000	2750.000	2795.000	2763.000	2750.000	2713.000	2750.000	2850.000	2783.000	2800.000	2795.000	2750.000	2750.000	2750.000	2750.000	2700.000	2650.000	2695.000	2695.000	2700.000	2750.000	2795.000	2775.000	2775.000	2795.000	2747.000	2750.000	2700.000	2700.000	2695.000	2750.000	2850.000	2850.000	2850.000	2850.000
Financial District	3876.000	3900.000	3800.000	3790.000	3733.000	3660.000	3655.000	3750.000	3795.000	3783.000	3800.000	3795.000	3798.000	3870.000	3835.000	3755.000	3742.000	3650.000	3650.000	3650.000	3698.000	3737.000	3790.000	3824.000	3800.000	3850.000	3857.000	3830.000	3727.000	3756.000	3795.000	3744.000	3850.000	3857.000	3795.000	3827.000	3950.000	4055.000	3995.000	3995.000	3993.000	4015.000	3993.000	4063.000	4033.000	3995.000	4100.000	4195.000
Flatiron	4788.000	4650.000	4695.000	4690.000	4650.000	4480.000	4510.000	4585.000	4593.000	4450.000	4463.000	4540.000	4536.000	4536.000	4495.000	4495.000	4395.000	4400.000	4401.000	4398.000	4497.000	4473.000	4498.000	4550.000	4563.000	4400.000	4485.000	4420.000	4350.000	4353.000	4400.000	4387.000	4400.000	4405.000	4403.000	4414.000	4500.000	4500.000	4480.000	4500.000	4518.000	4380.000	4705.000	4763.000	4843.000	4816.000	4794.000	4950.000
Gramercy Park	3650.000	3595.000	3500.000	3525.000	3500.000	3400.000	3500.000	3600.000	3600.000	3800.000	3825.000	3795.000	3692.000	3785.000	3600.000	3500.000	3495.000	3200.000	3298.000	3450.000	3600.000	3539.000	3600.000	3500.000	3350.000	3395.000	3473.000	3498.000	3400.000	3300.000	3310.000	3603.000	3498.000	3463.000	3413.000	3650.000	3400.000	3450.000	3395.000	3500.000	3500.000	3650.000	3500.000	3400.000	3650.000	3800.000	3798.000	3808.000
Greenwich Village	3500.000	3500.000	4000.000	4000.000	4195.000	4000.000	4095.000	3963.000	3773.000	3773.000	3850.000	3700.000	3700.000	3750.000	3595.000	3775.000	3945.000	3795.000	3850.000	3825.000	3895.000	3895.000	3850.000	3663.000	3550.000	3700.000	3500.000	3575.000	3625.000	3650.000	3695.000	3550.000	3699.000	3650.000	3725.000	3473.000	3698.000	3773.000	3738.000	3850.000	3850.000	3900.000	3938.000	3998.000	3925.000	3925.000	3995.000	3995.000
Hamilton Heights	1850.000	1850.000	1850.000	1795.000	1785.000	1800.000	1795.000	1798.000	1800.000	1900.000	1850.000	1850.000	1900.000	1850.000	1850.000	1850.000	1925.000	1900.000	1899.000	1900.000	1900.000	1895.000	1900.000	1900.000	1900.000	1925.000	1900.000	1925.000	1950.000	1950.000	1995.000	1895.000	1875.000	1900.000	1925.000	2000.000	1900.000	1900.000	1898.000	1950.000	1900.000	1875.000	1900.000	1900.000	1950.000	1950.000	2000.000	2000.000
Inwood	1595.000	1595.000	1600.000	1575.000	1625.000	1625.000	1650.000	1650.000	1650.000	1600.000	1601.000	1650.000	1663.000	1698.000	1600.000	1650.000	1645.000	1645.000	1685.000	1600.000	1600.000	1650.000	1695.000	1725.000	1725.000	1700.000	1700.000	1750.000	1750.000	1650.000	1665.000	1695.000	1700.000	1750.000	1800.000	1775.000	1800.000	1800.000	1750.000	1750.000	1750.000	1750.000	1763.000	1725.000	1750.000	1793.000	1795.000	1795.000
Little Italy	2375.000	2450.000	2400.000	3225.000	2413.000	2463.000	2400.000	2350.000	2550.000	2650.000	2550.000	2688.000	2650.000	2625.000	2600.000	2598.000	2498.000	2488.000	2500.000	2500.000	2499.000	2500.000	2600.000	2600.000	2650.000	2475.000	2550.000	2450.000	2400.000	2500.000	2406.000	2399.000	2350.000	2397.000	2397.000	2493.000	2490.000	2450.000	2475.000	2575.000	2625.000	2718.000	2450.000	2500.000	2575.000	2600.000	3750.000	3250.000
Lower East Side	2650.000	2675.000	2650.000	2723.000	2600.000	2600.000	2650.000	2700.000	2650.000	2600.000	2595.000	2650.000	2700.000	2750.000	2750.000	2698.000	2588.000	2600.000	2495.000	2500.000	2600.000	2598.000	2600.000	2650.000	2548.000	2600.000	2650.000	2600.000	2500.000	2498.000	2500.000	2500.000	2495.000	2535.000	2600.000	2598.000	2650.000	2695.000	2713.000	2925.000	2800.000	2671.000	2700.000	2748.000	2800.000	2795.000	2749.000	2950.000
Manhattan	3250.000	3270.000	3300.000	3300.000	3250.000	3200.000	3250.000	3250.000	3250.000	3300.000	3300.000	3300.000	3295.000	3225.000	3200.000	3200.000	3200.000	3195.000	3195.000	3150.000	3200.000	3200.000	3200.000	3200.000	3200.000	3169.000	3200.000	3199.000	3150.000	3100.000	3133.000	3150.000	3104.000	3150.000	3115.000	3125.000	3150.000	3150.000	3125.000	3100.000	3150.000	3195.000	3250.000	3250.000	3295.000	3300.000	3350.000	3300.000
Midtown	3960.000	3973.000	3850.000	3800.000	3850.000	3800.000	3700.000	3700.000	3750.000	3725.000	3750.000	3800.000	3850.000	3895.000	3800.000	3795.000	3700.000	3617.000	3700.000	3600.000	3600.000	3600.000	3688.000	3744.000	3750.000	3700.000	3600.000	3682.000	3677.000	3609.000	3574.000	3598.000	3600.000	3595.000	3531.000	3650.000	3750.000	3700.000	3700.000	3646.000	3700.000	3695.000	3645.000	3691.000	3800.000	3850.000	3900.000	3999.000
Midtown East	3400.000	3435.000	3350.000	3395.000	3295.000	3250.000	3300.000	3295.000	3359.000	3395.000	3395.000	3400.000	3400.000	3350.000	3300.000	3300.000	3295.000	3298.000	3300.000	3295.000	3350.000	3395.000	3395.000	3387.000	3350.000	3300.000	3300.000	3288.000	3295.000	3185.000	3200.000	3204.000	3295.000	3250.000	3300.000	3318.000	3324.000	3335.000	3350.000	3395.000	3389.000	3400.000	3448.000	3400.000	3445.000	3495.000	3500.000	3500.000
Midtown South	3950.000	3950.000	4000.000	4056.000	3999.000	3965.000	3995.000	4008.000	4053.000	4050.000	3995.000	4008.000	4000.000	4015.000	4015.000	4089.000	4050.000	4035.000	4000.000	3965.000	4000.000	4100.000	4038.000	3995.000	3965.000	4015.000	4050.000	4050.000	3998.000	3733.000	3750.000	3600.000	3600.000	3667.000	3698.000	3750.000	4200.000	3988.000	4095.000	3995.000	3965.000	3898.000	4003.000	4025.000	4025.000	4057.000	4075.000	4154.000
Midtown West	3500.000	3480.000	3480.000	3400.000	3390.000	3300.000	3317.000	3250.000	3300.000	3370.000	3490.000	3500.000	3495.000	3400.000	3380.000	3350.000	3319.000	3300.000	3282.000	3288.000	3365.000	3295.000	3400.000	3450.000	3450.000	3450.000	3483.000	3325.000	3295.000	3290.000	3295.000	3333.000	3322.000	3324.000	3376.000	3410.000	3450.000	3400.000	3450.000	3495.000	3450.000	3425.000	3500.000	3437.000	3500.000	3550.000	3577.000	3601.000
Morningside Heights	3390.000	3335.000	3390.000	2973.000	3140.000	2800.000	2800.000	2900.000	3173.000	3092.000	3170.000	3118.000	3240.000	3250.000	3100.000	3098.000	2945.000	2848.000	2800.000	2765.000	2695.000	2695.000	2775.000	2775.000	2500.000	2600.000	2745.000	2900.000	2850.000	2800.000	2825.000	2800.000	2695.000	2700.000	2700.000	2750.000	2775.000	2750.000	2575.000	2675.000	2500.000	2500.000	2500.000	2800.000	2600.000	2725.000	2800.000	2800.000
Nolita	3395.000	3295.000	3195.000	3200.000	3395.000	3295.000	3100.000	3295.000	3295.000	3450.000	3600.000	3598.000	3595.000	3398.000	3478.000	3395.000	3350.000	3350.000	3050.000	3350.000	3395.000	3395.000	3395.000	3395.000	3200.000	3198.000	3295.000	3173.000	3000.000	3085.000	3150.000	3150.000	3095.000	3175.000	3050.000	3300.000	3473.000	3395.000	3225.000	3100.000	3100.000	3200.000	3243.000	3285.000	3300.000	3298.000	3375.000	3504.000
Roosevelt Island	2898.000	3238.000	3223.000	2658.000	2579.000	2773.000	3000.000	3100.000	3100.000	3100.000	2950.000	3200.000	3261.000	3100.000	3100.000	3095.000	2850.000	2659.000	2738.000	2775.000	3043.000	2725.000	2900.000	3000.000	3295.000	3300.000	3268.000	2827.000	2800.000	2800.000	2550.000	2550.000	2632.000	2775.000	2842.000	3163.000	3000.000	3097.000	2929.000	2716.000	2624.000	2627.000	2725.000	2725.000	2750.000	3240.000	3168.000	2925.000
Soho	3850.000	3525.000	3300.000	3613.000	3475.000	3400.000	3395.000	3323.000	3295.000	3650.000	3700.000	3550.000	3300.000	3250.000	3150.000	3400.000	3500.000	3350.000	3373.000	3325.000	3200.000	3448.000	3600.000	3538.000	3400.000	3395.000	3109.000	3109.000	3195.000	3445.000	3500.000	3405.000	3600.000	3600.000	3595.000	3200.000	3200.000	3250.000	3495.000	3400.000	3948.000	3900.000	3713.000	3698.000	3300.000	3535.000	3675.000	3662.000
Stuyvesant Town/PCV	3337.000	3410.000	3462.000	3472.000	3300.000	3257.000	3217.000	3191.000	3399.000	3685.000	3616.000	3548.000	3515.000	3542.000	3581.000	3559.000	3559.000	3611.000	3322.000	3640.000	3604.000	3611.000	3569.000	3676.000	3404.000	3525.000	3440.000	3625.000	3688.000	3541.000	3223.000	3585.000	3623.000	3580.000	3655.000	3609.000		3549.000	3587.000	3610.000	3659.000	3312.000	3562.000	3502.000	3416.000	3466.000	3645.000	3722.000
Tribeca	4995.000	5005.000	5303.000	4595.000	4573.000	4495.000	4495.000	4411.000	4720.000	4850.000	4908.000	4782.000	4693.000	5000.000	4998.000	4998.000	5000.000	4690.000	4850.000	4500.000	4500.000	4500.000	4595.000	4595.000	4598.000	4995.000	4395.000	4255.000	4195.000	4195.000	4250.000	4498.000	4500.000	4500.000	4695.000	4695.000	4650.000	4500.000	4595.000	4745.000	4900.000	4798.000	4795.000	4695.000	4500.000	4695.000	4695.000	4795.000
Upper East Side	2800.000	2800.000	2850.000	2950.000	2850.000	2800.000	2895.000	2900.000	2895.000	2948.000	2895.000	2850.000	2795.000	2750.000	2749.000	2775.000	2790.000	2800.000	2865.000	2800.000	2800.000	2850.000	2850.000	2800.000	2805.000	2798.000	2795.000	2850.000	2785.000	2795.000	2795.000	2800.000	2750.000	2775.000	2697.000	2695.000	2800.000	2795.000	2778.000	2795.000	2850.000	2900.000	2950.000	2950.000	2995.000	2950.000	2850.000	2895.000
Upper West Side	3150.000	3228.000	3250.000	3298.000	3250.000	3200.000	3200.000	3200.000	3200.000	3200.000	3250.000	3230.000	3170.000	3195.000	3195.000	3200.000	3200.000	3130.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3100.000	3104.000	3100.000	3095.000	3060.000	3145.000	3100.000	3081.000	3099.000	3100.000	3113.000	3100.000	3050.000	3070.000	3100.000	3164.000	3099.000	3167.000	3240.000	3200.000	3231.000	3395.000	3250.000
Washington Heights	1700.000	1700.000	1700.000	1750.000	1700.000	1700.000	1744.000	1750.000	1750.000	1700.000	1700.000	1700.000	1700.000	1725.000	1785.000	1750.000	1750.000	1750.000	1750.000	1800.000	1795.000	1750.000	1800.000	1800.000	1800.000	1800.000	1800.000	1800.000	1750.000	1750.000	1799.000	1796.000	1799.000	1796.000	1795.000	1808.000	1850.000	1825.000	1818.000	1800.000	1823.000	1845.000	1800.000	1800.000	1800.000	1800.000	1825.000	1872.000
West Harlem		1850.000	1850.000	1750.000	1850.000	1850.000	1800.000	1850.000	1900.000	1900.000			1950.000	2050.000	2000.000				1888.000	1863.000	1935.000	2000.000	1850.000	1823.000	1750.000	1838.000			1725.000	2725.000	2738.000	2725.000	2725.000	2300.000	2363.000	2348.000	2200.000	1950.000	1850.000	2000.000	2000.000							2016.000
West Village	3500.000	3500.000	3650.000	3600.000	3595.000	3520.000	3600.000	3600.000	3800.000	3800.000	3763.000	3795.000	3795.000	3700.000	3695.000	3600.000	3600.000	3595.000	3575.000	3500.000	3500.000	3500.000	3500.000	3650.000	3695.000	3638.000	3616.000	3595.000	3500.000	3450.000	3495.000	3500.000	3750.000	3750.000	3750.000	3765.000	3795.000	3798.000	3850.000	3850.000	3795.000	3900.000	3795.000	3800.000	3750.000	3750.000	3800.000	3895.000